7060	5501
7061	5502
7062	5503
7063	5503
7064	5504
7065	5504
7066	5505
7067	5507
7068	5508
7069	5508
7070	5509
7071	5511
7072	5512
7073	5512
7074	5513
7075	5514
7076	5515
7077	5515
7078	5515
7079	5515
7080	5516
7081	5518
7082	5519
7083	5519
7084	5520
7085	5521
7086	5522
7087	5522
7088	5523
7089	5523
7090	5524
7091	5526
7092	5527
7093	5527
7094	5528
7095	5530
7096	5531
7097	5531
7098	5532
7099	5533
7100	5534
7101	5534
7102	5534
7103	5534
7104	5535
7105	5537
7106	5538
7107	5538
7108	5539
7109	5540
7110	5541
7111	5541
7112	5542
7113	5542
7114	5543
7115	5545
7116	5546
7117	5546
7118	5547
7119	5549
7120	5550
7121	5550
7122	5551
7123	5552
7124	5553
7125	5553
7126	5553
7127	5553
7128	5554
7129	5556
7130	5557
7131	5557
7132	5558
7133	5559
7134	5560
7135	5560
7136	5561
7137	5561
7138	5562
7139	5564
7140	5565
7141	5565
7142	5566
7143	5568
7144	5569
7145	5569
7146	5570
7147	5571
7148	5572
7149	5572
7150	5572
7151	5572
7152	5573
7153	5575
7154	5576
7155	5576
7156	5577
7157	5578
7158	5579
7159	5579
7160	5580
7161	5580
7162	5581
7163	5583
7164	5584
7165	5584
7166	5585
7167	5587
7168	5588
7169	5588
7170	5589
7171	5590
7172	5591
7173	5590
7174	5590
7175	5591
7176	5591
7177	5592
7178	5592
7179	5593
7180	5593
7181	5594
7182	5596
7183	5597
7184	5597
7185	5598
7186	5598
7187	5599
7188	5601
7189	5602
7190	5602
7191	5603
7192	5603
7193	5604
7194	5606
7195	5607
7196	5607
7197	5608
7198	5608
7199	5609
7200	5611
7201	5612
7202	5612
7203	5613
7204	5613
7205	5614
7206	5615
7207	5616
7208	5616
7209	5617
7210	5619
7211	5620
7212	5620
7213	5621
7214	5622
7215	5623
7216	5623
7217	5624
7218	5624
7219	5625
7220	5627
7221	5628
7222	5628
7223	5629
7224	5631
7225	5632
7226	5632
7227	5633
7228	5634
7229	5635
7230	5635
7231	5635
7232	5635
7233	5636
7234	5638
7235	5639
7236	5639
7237	5640
7238	5641
7239	5642
7240	5642
7241	5643
7242	5643
7243	5644
7244	5646
7245	5647
7246	5647
7247	5648
7248	5650
7249	5651
7250	5651
7251	5652
7252	5653
7253	5654
7254	5654
7255	5654
7256	5654
7257	5655
7258	5657
7259	5658
7260	5658
7261	5659
7262	5660
7263	5661
7264	5661
7265	5662
7266	5662
7267	5663
7268	5665
7269	5666
7270	5666
7271	5667
7272	5669
7273	5670
7274	5670
7275	5671
7276	5672
7277	5673
7278	5673
7279	5673
7280	5673
7281	5674
7282	5676
7283	5677
7284	5677
7285	5678
7286	5679
7287	5680
7288	5680
7289	5681
7290	5681
7291	5682
7292	5684
7293	5685
7294	5685
7295	5686
7296	5688
7297	5689
7298	5689
7299	5690
7300	5691
7301	5692
7302	5692
7303	5692
7304	5692
7305	5693
7306	5695
7307	5696
7308	5696
7309	5697
7310	5698
7311	5699
7312	5699
7313	5700
7314	5700
7315	5701
7316	5703
7317	5704
7318	5704
7319	5705
7320	5707
7321	5708
7322	5708
7323	5709
7324	5710
7325	5711
7326	5710
7327	5710
7328	5711
7329	5711
7330	5712
7331	5712
7332	5713
7333	5713
7334	5714
7335	5716
7336	5717
7337	5717
7338	5718
7339	5718
7340	5719
7341	5721
7342	5722
7343	5722
7344	5723
7345	5723
7346	5724
7347	5726
7348	5727
7349	5727
7350	5728
7351	5728
7352	5729
7353	5731
7354	5732
7355	5732
7356	5733
7357	5733
7358	5734
7359	5735
7360	5736
7361	5736
7362	5737
7363	5739
7364	5740
7365	5740
7366	5741
7367	5742
7368	5743
7369	5743
7370	5744
7371	5744
7372	5745
7373	5747
7374	5748
7375	5748
7376	5749
7377	5751
7378	5752
7379	5752
7380	5753
7381	5754
7382	5755
7383	5755
7384	5755
7385	5755
7386	5756
7387	5758
7388	5759
7389	5759
7390	5760
7391	5761
7392	5762
7393	5762
7394	5763
7395	5763
7396	5764
7397	5766
7398	5767
7399	5767
7400	5768
7401	5770
7402	5771
7403	5771
7404	5772
7405	5773
7406	5774
7407	5774
7408	5774
7409	5774
7410	5775
7411	5777
7412	5778
7413	5778
7414	5779
7415	5780
7416	5781
7417	5781
7418	5782
7419	5782
7420	5783
7421	5785
7422	5786
7423	5786
7424	5787
7425	5789
7426	5790
7427	5790
7428	5791
7429	5792
7430	5793
7431	5793
7432	5793
7433	5793
7434	5794
7435	5796
7436	5797
7437	5797
7438	5798
7439	5799
7440	5800
7441	5800
7442	5801
7443	5801
7444	5802
7445	5804
7446	5805
7447	5805
7448	5806
7449	5808
7450	5809
7451	5809
7452	5810
7453	5811
7454	5812
7455	5812
7456	5812
7457	5812
7458	5813
7459	5815
7460	5816
7461	5816
7462	5817
7463	5818
7464	5819
7465	5819
7466	5820
7467	5820
7468	5821
7469	5823
7470	5824
7471	5824
7472	5825
7473	5827
7474	5828
7475	5828
7476	5829
7477	5830
7478	5831
7479	5830
7480	5830
7481	5831
7482	5831
7483	5832
7484	5832
7485	5833
7486	5833
7487	5834
7488	5836
7489	5837
7490	5837
7491	5838
7492	5838
7493	5839
7494	5841
7495	5842
7496	5842
7497	5843
7498	5843
7499	5844
7500	5846
7501	5847
7502	5847
7503	5848
7504	5848
7505	5849
7506	5851
7507	5852
7508	5852
7509	5853
7510	5853
7511	5854
7512	5855
7513	5856
7514	5856
7515	5857
7516	5859
7517	5860
7518	5860
7519	5861
7520	5862
7521	5863
7522	5863
7523	5864
7524	5864
7525	5865
7526	5867
7527	5868
7528	5868
7529	5869
7530	5871
7531	5872
7532	5872
7533	5873
7534	5874
7535	5875
7536	5875
7537	5875
7538	5875
7539	5876
7540	5878
7541	5879
7542	5879
7543	5880
7544	5881
7545	5882
7546	5882
7547	5883
7548	5883
7549	5884
7550	5886
7551	5887
7552	5887
7553	5888
7554	5890
7555	5891
7556	5891
7557	5892
7558	5893
7559	5894
7560	5894
7561	5894
7562	5894
7563	5895
7564	5897
7565	5898
7566	5898
7567	5899
7568	5900
7569	5901
7570	5901
7571	5902
7572	5902
7573	5903
7574	5905
7575	5906
7576	5906
7577	5907
7578	5909
7579	5910
7580	5910
7581	5911
7582	5912
7583	5913
7584	5913
7585	5913
7586	5913
7587	5914
7588	5916
7589	5917
7590	5917
7591	5918
7592	5919
7593	5920
7594	5920
7595	5921
7596	5921
7597	5922
7598	5924
7599	5925
7600	5925
7601	5926
7602	5928
7603	5929
7604	5929
7605	5930
7606	5931
7607	5932
7608	5932
7609	5932
7610	5932
7611	5933
7612	5935
7613	5936
7614	5936
7615	5937
7616	5938
7617	5939
7618	5939
7619	5940
7620	5940
7621	5941
7622	5943
7623	5944
7624	5944
7625	5945
7626	5947
7627	5948
7628	5948
7629	5949
7630	5950
7631	5951
7632	5950
7633	5950
7634	5951
7635	5951
7636	5952
7637	5952
7638	5953
7639	5953
7640	5954
7641	5956
7642	5957
7643	5957
7644	5958
7645	5958
7646	5959
7647	5961
7648	5962
7649	5962
7650	5963
7651	5963
7652	5964
7653	5966
7654	5967
7655	5967
7656	5968
7657	5968
7658	5969
7659	5971
7660	5972
7661	5972
7662	5973
7663	5973
7664	5974
7665	5975
7666	5976
7667	5976
7668	5977
7669	5979
7670	5980
7671	5980
7672	5981
7673	5982
7674	5983
7675	5983
7676	5984
7677	5984
7678	5985
7679	5987
7680	5988
7681	5988
7682	5989
7683	5991
7684	5992
7685	5992
7686	5993
7687	5994
7688	5995
7689	5995
7690	5995
7691	5995
7692	5996
7693	5998
7694	5999
7695	5999
7696	6000
7697	6001
7698	6002
7699	6002
7700	6003
7701	6003
7702	6004
7703	6006
7704	6007
7705	6007
7706	6008
7707	6010
7708	6011
7709	6011
7710	6012
7711	6013
7712	6014
7713	6014
7714	6014
7715	6014
7716	6015
7717	6017
7718	6018
7719	6018
7720	6019
7721	6020
7722	6021
7723	6021
7724	6022
7725	6022
7726	6023
7727	6025
7728	6026
7729	6026
7730	6027
7731	6029
7732	6030
7733	6030
7734	6031
7735	6032
7736	6033
7737	6033
7738	6033
7739	6033
7740	6034
7741	6036
7742	6037
7743	6037
7744	6038
7745	6039
7746	6040
7747	6040
7748	6041
7749	6041
7750	6042
7751	6044
7752	6045
7753	6045
7754	6046
7755	6048
7756	6049
7757	6049
7758	6050
7759	6051
7760	6052
7761	6052
7762	6052
7763	6052
7764	6053
7765	6055
7766	6056
7767	6056
7768	6057
7769	6058
7770	6059
7771	6059
7772	6060
7773	6060
7774	6061
7775	6063
7776	6064
7777	6064
7778	6065
7779	6067
7780	6068
7781	6068
7782	6069
7783	6070
7784	6071
7785	6070
7786	6070
7787	6071
7788	6071
7789	6072
7790	6072
7791	6073
7792	6073
7793	6073
7794	6073
7795	6074
7796	6074
7797	6075
7798	6075
7799	6076
7800	6076
7801	6077
7802	6079
7803	6080
7804	6080
7805	6081
7806	6081
7807	6082
7808	6084
7809	6085
7810	6085
7811	6086
7812	6086
7813	6087
7814	6089
7815	6090
7816	6090
7817	6091
7818	6091
7819	6092
7820	6094
7821	6095
7822	6095
7823	6096
7824	6096
7825	6097
7826	6098
7827	6099
7828	6099
7829	6100
7830	6102
7831	6103
7832	6103
7833	6104
7834	6105
7835	6106
7836	6106
7837	6107
7838	6107
7839	6108
7840	6110
7841	6111
7842	6111
7843	6112
7844	6114
7845	6115
7846	6115
7847	6116
7848	6117
7849	6118
7850	6118
7851	6118
7852	6118
7853	6119
7854	6121
7855	6122
7856	6122
7857	6123
7858	6124
7859	6125
7860	6125
7861	6126
7862	6126
7863	6127
7864	6129
7865	6130
7866	6130
7867	6131
7868	6133
7869	6134
7870	6134
7871	6135
7872	6136
7873	6137
7874	6137
7875	6137
7876	6137
7877	6138
7878	6140
7879	6141
7880	6141
7881	6142
7882	6143
7883	6144
7884	6144
7885	6145
7886	6145
7887	6146
7888	6148
7889	6149
7890	6149
7891	6150
7892	6152
7893	6153
7894	6153
7895	6154
7896	6155
7897	6156
7898	6156
7899	6156
7900	6156
7901	6157
7902	6159
7903	6160
7904	6160
7905	6161
7906	6162
7907	6163
7908	6163
7909	6164
7910	6164
7911	6165
7912	6167
7913	6168
7914	6168
7915	6169
7916	6171
7917	6172
7918	6172
7919	6173
7920	6174
7921	6175
7922	6175
7923	6175
7924	6175
7925	6176
7926	6178
7927	6179
7928	6179
7929	6180
7930	6181
7931	6182
7932	6182
7933	6183
7934	6183
7935	6184
7936	6186
7937	6187
7938	6187
7939	6188
7940	6190
7941	6191
7942	6191
7943	6192
7944	6193
7945	6194
7946	6193
7947	6193
7948	6193
7949	6193
7950	6194
7951	6194
7952	6195
7953	6195
7954	6196
7955	6198
7956	6199
7957	6199
7958	6200
7959	6200
7960	6201
7961	6203
7962	6204
7963	6204
7964	6205
7965	6205
7966	6206
7967	6208
7968	6209
7969	6209
7970	6210
7971	6210
7972	6211
7973	6213
7974	6214
7975	6214
7976	6215
7977	6215
7978	6216
7979	6217
7980	6218
7981	6218
7982	6219
7983	6221
7984	6222
7985	6222
7986	6223
7987	6224
7988	6225
7989	6225
7990	6226
7991	6226
7992	6227
7993	6229
7994	6230
7995	6230
7996	6231
7997	6233
7998	6234
7999	6234
8000	6235
8001	6236
8002	6237
8003	6237
8004	6237
8005	6237
8006	6238
8007	6240
8008	6241
8009	6241
8010	6242
8011	6243
8012	6244
8013	6244
8014	6245
8015	6245
8016	6246
8017	6248
8018	6249
8019	6249
8020	6250
8021	6252
8022	6253
8023	6253
8024	6254
8025	6255
8026	6256
8027	6256
8028	6256
8029	6256
8030	6257
8031	6259
8032	6260
8033	6260
8034	6261
8035	6262
8036	6263
8037	6263
8038	6264
8039	6264
8040	6265
8041	6267
8042	6268
8043	6268
8044	6269
8045	6271
8046	6272
8047	6272
8048	6273
8049	6274
8050	6275
8051	6275
8052	6275
8053	6275
8054	6276
8055	6278
8056	6279
8057	6279
8058	6280
8059	6281
8060	6282
8061	6282
8062	6283
8063	6283
8064	6284
8065	6286
8066	6287
8067	6287
8068	6288
8069	6290
8070	6291
8071	6291
8072	6292
8073	6293
8074	6294
8075	6294
8076	6294
8077	6294
8078	6295
8079	6297
8080	6298
8081	6298
8082	6299
8083	6300
8084	6301
8085	6301
8086	6302
8087	6302
8088	6303
8089	6305
8090	6306
8091	6306
8092	6307
8093	6309
8094	6310
8095	6310
8096	6311
8097	6312
8098	6313
8099	6312
8100	6312
8101	6313
8102	6313
8103	6314
8104	6314
8105	6315
8106	6315
8107	6316
8108	6318
8109	6319
8110	6319
8111	6320
8112	6320
8113	6321
8114	6323
8115	6324
8116	6324
8117	6325
8118	6325
8119	6326
8120	6328
8121	6329
8122	6329
8123	6330
8124	6330
8125	6331
8126	6333
8127	6334
8128	6334
8129	6335
8130	6335
8131	6336
8132	6337
8133	6338
8134	6338
8135	6339
8136	6341
8137	6342
8138	6342
8139	6343
8140	6344
8141	6345
8142	6345
8143	6346
8144	6346
8145	6347
8146	6349
8147	6350
8148	6350
8149	6351
8150	6353
8151	6354
8152	6354
8153	6355
8154	6356
8155	6357
8156	6357
8157	6357
8158	6357
8159	6358
8160	6360
8161	6361
8162	6361
8163	6362
8164	6363
8165	6364
8166	6364
8167	6365
8168	6365
8169	6366
8170	6368
8171	6369
8172	6369
8173	6370
8174	6372
8175	6373
8176	6373
8177	6374
8178	6375
8179	6376
8180	6376
8181	6376
8182	6376
8183	6377
8184	6379
8185	6380
8186	6380
8187	6381
8188	6382
8189	6383
8190	6383
8191	6384
8192	6384
8193	6385
8194	6387
8195	6388
8196	6388
8197	6389
8198	6391
8199	6392
8200	6392
8201	6393
8202	6394
8203	6395
8204	6395
8205	6395
8206	6395
8207	6396
8208	6398
8209	6399
8210	6399
8211	6400
8212	6401
8213	6402
8214	6402
8215	6403
8216	6403
8217	6404
8218	6406
8219	6407
8220	6407
8221	6408
8222	6410
8223	6411
8224	6411
8225	6412
8226	6413
8227	6414
8228	6414
8229	6414
8230	6414
8231	6415
8232	6417
8233	6418
8234	6418
8235	6419
8236	6420
8237	6421
8238	6421
8239	6422
8240	6422
8241	6423
8242	6425
8243	6426
8244	6426
8245	6427
8246	6429
8247	6430
8248	6430
8249	6431
8250	6432
8251	6433
8252	6432
8253	6432
8254	6433
8255	6433
8256	6434
8257	6434
8258	6435
8259	6435
8260	6436
8261	6438
8262	6439
8263	6439
8264	6440
8265	6440
8266	6441
8267	6443
8268	6444
8269	6444
8270	6445
8271	6445
8272	6446
8273	6448
8274	6449
8275	6449
8276	6450
8277	6450
8278	6451
8279	6453
8280	6454
8281	6454
8282	6455
8283	6455
8284	6456
8285	6457
8286	6458
8287	6458
8288	6459
8289	6461
8290	6462
8291	6462
8292	6463
8293	6464
8294	6465
8295	6465
8296	6466
8297	6466
8298	6467
8299	6469
8300	6470
8301	6470
8302	6471
8303	6473
8304	6474
8305	6474
8306	6475
8307	6476
8308	6477
8309	6477
8310	6477
8311	6477
8312	6478
8313	6480
8314	6481
8315	6481
8316	6482
8317	6483
8318	6484
8319	6484
8320	6485
8321	6485
8322	6486
8323	6488
8324	6489
8325	6489
8326	6490
8327	6492
8328	6493
8329	6493
8330	6494
8331	6495
8332	6496
8333	6496
8334	6496
8335	6496
8336	6497
8337	6499
8338	6500
8339	6500
8340	6501
8341	6502
8342	6503
8343	6503
8344	6504
8345	6504
8346	6505
8347	6507
8348	6508
8349	6508
8350	6509
8351	6511
8352	6512
8353	6512
8354	6513
8355	6514
8356	6515
8357	6515
8358	6515
8359	6515
8360	6516
8361	6518
8362	6519
8363	6519
8364	6520
8365	6521
8366	6522
8367	6522
8368	6523
8369	6523
8370	6524
8371	6526
8372	6527
8373	6527
8374	6528
8375	6530
8376	6531
8377	6531
8378	6532
8379	6533
8380	6534
8381	6534
8382	6534
8383	6534
8384	6535
8385	6537
8386	6538
8387	6538
8388	6539
8389	6540
8390	6541
8391	6541
8392	6542
8393	6542
8394	6543
8395	6545
8396	6546
8397	6546
8398	6547
8399	6549
8400	6550
8401	6550
8402	6551
8403	6552
8404	6553
8405	6552
8406	6552
8407	6553
8408	6553
8409	6554
8410	6554
8411	6555
8412	6555
8413	6556
8414	6558
8415	6559
8416	6559
8417	6560
8418	6560
8419	6561
8420	6563
8421	6564
8422	6564
8423	6565
8424	6565
8425	6565
8426	6565
8427	6566
8428	6566
8429	6567
8430	6567
8431	6568
8432	6568
8433	6569
8434	6571
8435	6572
8436	6572
8437	6573
8438	6573
8439	6574
8440	6576
8441	6577
8442	6577
8443	6578
8444	6578
8445	6579
8446	6581
8447	6582
8448	6582
8449	6583
8450	6583
8451	6584
8452	6586
8453	6587
8454	6587
8455	6588
8456	6588
8457	6589
8458	6590
8459	6591
8460	6591
8461	6592
8462	6594
8463	6595
8464	6595
8465	6596
8466	6597
8467	6598
8468	6598
8469	6599
8470	6599
8471	6600
8472	6602
8473	6603
8474	6603
8475	6604
8476	6606
8477	6607
8478	6607
8479	6608
8480	6609
8481	6610
8482	6610
8483	6610
8484	6610
8485	6611
8486	6613
8487	6614
8488	6614
8489	6615
8490	6616
8491	6617
8492	6617
8493	6618
8494	6618
8495	6619
8496	6621
8497	6622
8498	6622
8499	6623
8500	6625
8501	6626
8502	6626
8503	6627
8504	6628
8505	6629
8506	6629
8507	6629
8508	6629
8509	6630
8510	6632
8511	6633
8512	6633
8513	6634
8514	6635
8515	6636
8516	6636
8517	6637
8518	6637
8519	6638
8520	6640
8521	6641
8522	6641
8523	6642
8524	6644
8525	6645
8526	6645
8527	6646
8528	6647
8529	6648
8530	6648
8531	6648
8532	6648
8533	6649
8534	6651
8535	6652
8536	6652
8537	6653
8538	6654
8539	6655
8540	6655
8541	6656
8542	6656
8543	6657
8544	6659
8545	6660
8546	6660
8547	6661
8548	6663
8549	6664
8550	6664
8551	6665
8552	6666
8553	6667
8554	6667
8555	6667
8556	6667
8557	6668
8558	6670
8559	6671
8560	6671
8561	6672
8562	6673
8563	6674
8564	6674
8565	6675
8566	6675
8567	6676
8568	6678
8569	6679
8570	6679
8571	6680
8572	6682
8573	6683
8574	6683
8575	6684
8576	6685
8577	6686
8578	6685
8579	6685
8580	6686
8581	6686
8582	6687
8583	6687
8584	6688
8585	6688
8586	6689
8587	6691
8588	6692
8589	6692
8590	6693
8591	6693
8592	6694
8593	6696
8594	6697
8595	6697
8596	6698
8597	6698
8598	6699
8599	6701
8600	6702
8601	6702
8602	6703
8603	6703
8604	6704
8605	6706
8606	6707
8607	6707
8608	6708
8609	6708
8610	6709
8611	6710
8612	6711
8613	6711
8614	6712
8615	6714
8616	6715
8617	6715
8618	6716
8619	6717
8620	6718
8621	6718
8622	6719
8623	6719
8624	6720
8625	6722
8626	6723
8627	6723
8628	6724
8629	6726
8630	6727
8631	6727
8632	6728
8633	6729
8634	6730
8635	6730
8636	6730
8637	6730
8638	6731
8639	6733
8640	6734
8641	6734
8642	6735
8643	6736
8644	6737
8645	6737
8646	6738
8647	6738
8648	6739
8649	6741
8650	6742
8651	6742
8652	6743
8653	6745
8654	6746
8655	6746
8656	6747
8657	6748
8658	6749
8659	6749
8660	6749
8661	6749
8662	6750
8663	6752
8664	6753
8665	6753
8666	6754
8667	6755
8668	6756
8669	6756
8670	6757
8671	6757
8672	6758
8673	6760
8674	6761
8675	6761
8676	6762
8677	6764
8678	6765
8679	6765
8680	6766
8681	6767
8682	6768
8683	6768
8684	6768
8685	6768
8686	6769
8687	6771
8688	6772
8689	6772
8690	6773
8691	6774
8692	6775
8693	6775
8694	6776
8695	6776
8696	6777
8697	6779
8698	6780
8699	6780
8700	6781
8701	6783
8702	6784
8703	6784
8704	6785
8705	6786
8706	6787
8707	6787
8708	6787
8709	6787
8710	6788
8711	6790
8712	6791
8713	6791
8714	6792
8715	6793
8716	6794
8717	6794
8718	6795
8719	6795
8720	6796
8721	6798
8722	6799
8723	6799
8724	6800
8725	6802
8726	6803
8727	6803
8728	6804
8729	6805
8730	6806
8731	6805
8732	6805
8733	6806
8734	6806
8735	6807
8736	6807
8737	6808
8738	6808
8739	6809
8740	6811
8741	6812
8742	6812
8743	6813
8744	6813
8745	6814
8746	6816
8747	6817
8748	6817
8749	6818
8750	6818
8751	6819
8752	6821
8753	6822
8754	6822
8755	6823
8756	6823
8757	6824
8758	6826
8759	6827
8760	6827
8761	6828
8762	6828
8763	6829
8764	6830
8765	6831
8766	6831
8767	6832
8768	6834
8769	6835
8770	6835
8771	6836
8772	6837
8773	6838
8774	6838
8775	6839
8776	6839
8777	6840
8778	6842
8779	6843
8780	6843
8781	6844
8782	6846
8783	6847
8784	6847
8785	6848
8786	6849
8787	6850
8788	6850
8789	6850
8790	6850
8791	6851
8792	6853
8793	6854
8794	6854
8795	6855
8796	6856
8797	6857
8798	6857
8799	6858
8800	6858
8801	6859
8802	6861
8803	6862
8804	6862
8805	6863
8806	6865
8807	6866
8808	6866
8809	6867
8810	6868
8811	6869
8812	6869
8813	6869
8814	6869
8815	6870
8816	6872
8817	6873
8818	6873
8819	6874
8820	6875
8821	6876
8822	6876
8823	6877
8824	6877
8825	6878
8826	6880
8827	6881
8828	6881
8829	6882
8830	6884
8831	6885
8832	6885
8833	6886
8834	6887
8835	6888
8836	6888
8837	6888
8838	6888
8839	6889
8840	6891
8841	6892
8842	6892
8843	6893
8844	6894
8845	6895
8846	6895
8847	6896
8848	6896
8849	6897
8850	6899
8851	6900
8852	6900
8853	6901
8854	6903
8855	6904
8856	6904
8857	6905
8858	6906
8859	6907
8860	6907
8861	6907
8862	6907
8863	6908
8864	6910
8865	6911
8866	6911
8867	6912
8868	6913
8869	6914
8870	6914
8871	6915
8872	6915
8873	6916
8874	6918
8875	6919
8876	6919
8877	6920
8878	6922
8879	6923
8880	6923
8881	6924
8882	6925
8883	6926
8884	6925
8885	6925
8886	6926
8887	6926
8888	6927
8889	6927
8890	6928
8891	6928
8892	6929
8893	6931
8894	6932
8895	6932
8896	6933
8897	6933
8898	6934
8899	6936
8900	6937
8901	6937
8902	6938
8903	6938
8904	6939
8905	6941
8906	6942
8907	6942
8908	6943
8909	6943
8910	6944
8911	6946
8912	6947
8913	6947
8914	6948
8915	6948
8916	6949
8917	6950
8918	6951
8919	6951
8920	6952
8921	6954
8922	6955
8923	6955
8924	6956
8925	6957
8926	6958
8927	6958
8928	6959
8929	6959
8930	6960
8931	6962
8932	6963
8933	6963
8934	6964
8935	6966
8936	6967
8937	6967
8938	6968
8939	6969
8940	6970
8941	6970
8942	6970
8943	6970
8944	6971
8945	6973
8946	6974
8947	6974
8948	6975
8949	6976
8950	6977
8951	6977
8952	6978
8953	6978
8954	6979
8955	6981
8956	6982
8957	6982
8958	6983
8959	6985
8960	6986
8961	6986
8962	6987
8963	6988
8964	6989
8965	6989
8966	6989
8967	6989
8968	6990
8969	6992
8970	6993
8971	6993
8972	6994
8973	6995
8974	6996
8975	6996
8976	6997
8977	6997
8978	6998
8979	7000
8980	7001
8981	7001
8982	7002
8983	7004
8984	7005
8985	7005
8986	7006
8987	7007
8988	7008
8989	7008
8990	7008
8991	7008
8992	7009
8993	7011
8994	7012
8995	7012
8996	7013
8997	7014
8998	7015
8999	7015
9000	7016
9001	7016
9002	7017
9003	7019
9004	7020
9005	7020
9006	7021
9007	7023
9008	7024
9009	7024
9010	7025
9011	7026
9012	7027
9013	7027
9014	7027
9015	7027
9016	7028
9017	7030
9018	7031
9019	7031
9020	7032
9021	7033
9022	7034
9023	7034
9024	7035
9025	7035
9026	7036
9027	7038
9028	7039
9029	7039
9030	7040
9031	7042
9032	7043
9033	7043
9034	7044
9035	7045
9036	7046
9037	7045
9038	7045
9039	7046
9040	7046
9041	7047
9042	7047
9043	7048
9044	7048
9045	7049
9046	7051
9047	7052
9048	7052
9049	7053
9050	7053
9051	7054
9052	7056
9053	7057
9054	7057
9055	7058
9056	7058
9057	7059
9058	7061
9059	7062
9060	7062
9061	7063
9062	7063
9063	7064
9064	7066
9065	7067
9066	7067
9067	7068
9068	7068
9069	7069
9070	7070
9071	7071
9072	7071
9073	7072
9074	7074
9075	7075
9076	7075
9077	7076
9078	7077
9079	7078
9080	7078
9081	7079
9082	7079
9083	7080
9084	7082
9085	7083
9086	7083
9087	7084
9088	7086
9089	7087
9090	7087
9091	7088
9092	7089
9093	7090
9094	7090
9095	7090
9096	7090
9097	7091
9098	7093
9099	7094
9100	7094
9101	7095
9102	7096
9103	7097
9104	7097
9105	7098
9106	7098
9107	7099
9108	7101
9109	7102
9110	7102
9111	7103
9112	7105
9113	7106
9114	7106
9115	7107
9116	7108
9117	7109
9118	7109
9119	7109
9120	7109
9121	7110
9122	7112
9123	7113
9124	7113
9125	7114
9126	7115
9127	7116
9128	7116
9129	7117
9130	7117
9131	7118
9132	7120
9133	7121
9134	7121
9135	7122
9136	7124
9137	7125
9138	7125
9139	7126
9140	7127
9141	7128
9142	7128
9143	7128
9144	7128
9145	7129
9146	7131
9147	7132
9148	7132
9149	7133
9150	7134
9151	7135
9152	7135
9153	7136
9154	7136
9155	7137
9156	7139
9157	7140
9158	7140
9159	7141
9160	7143
9161	7144
9162	7144
9163	7145
9164	7146
9165	7147
9166	7147
9167	7147
9168	7147
9169	7148
9170	7150
9171	7151
9172	7151
9173	7152
9174	7153
9175	7154
9176	7154
9177	7155
9178	7155
9179	7156
9180	7158
9181	7159
9182	7159
9183	7160
9184	7162
9185	7163
9186	7163
9187	7164
9188	7165
9189	7166
9190	7165
9191	7165
9192	7166
9193	7166
9194	7167
9195	7167
9196	7168
9197	7168
9198	7168
9199	7168
9200	7169
9201	7169
9202	7170
9203	7170
9204	7171
9205	7171
9206	7172
9207	7174
9208	7175
9209	7175
9210	7176
9211	7176
9212	7177
9213	7179
9214	7180
9215	7180
9216	7181
9217	7181
9218	7182
9219	7184
9220	7185
9221	7185
9222	7186
9223	7186
9224	7187
9225	7189
9226	7190
9227	7190
9228	7191
9229	7191
9230	7192
9231	7193
9232	7194
9233	7194
9234	7195
9235	7197
9236	7198
9237	7198
9238	7199
9239	7200
9240	7201
9241	7201
9242	7202
9243	7202
9244	7203
9245	7205
9246	7206
9247	7206
9248	7207
9249	7209
9250	7210
9251	7210
9252	7211
9253	7212
9254	7213
9255	7213
9256	7213
9257	7213
9258	7214
9259	7216
9260	7217
9261	7217
9262	7218
9263	7219
9264	7220
9265	7220
9266	7221
9267	7221
9268	7222
9269	7224
9270	7225
9271	7225
9272	7226
9273	7228
9274	7229
9275	7229
9276	7230
9277	7231
9278	7232
9279	7232
9280	7232
9281	7232
9282	7233
9283	7235
9284	7236
9285	7236
9286	7237
9287	7238
9288	7239
9289	7239
9290	7240
9291	7240
9292	7241
9293	7243
9294	7244
9295	7244
9296	7245
9297	7247
9298	7248
9299	7248
9300	7249
9301	7250
9302	7251
9303	7251
9304	7251
9305	7251
9306	7252
9307	7254
9308	7255
9309	7255
9310	7256
9311	7257
9312	7258
9313	7258
9314	7259
9315	7259
9316	7260
9317	7262
9318	7263
9319	7263
9320	7264
9321	7266
9322	7267
9323	7267
9324	7268
9325	7269
9326	7270
9327	7270
9328	7270
9329	7270
9330	7271
9331	7273
9332	7274
9333	7274
9334	7275
9335	7276
9336	7277
9337	7277
9338	7278
9339	7278
9340	7279
9341	7281
9342	7282
9343	7282
9344	7283
9345	7285
9346	7286
9347	7286
9348	7287
9349	7288
9350	7289
9351	7288
9352	7288
9353	7289
9354	7289
9355	7290
9356	7290
9357	7291
9358	7291
9359	7292
9360	7294
9361	7295
9362	7295
9363	7296
9364	7296
9365	7297
9366	7299
9367	7300
9368	7300
9369	7301
9370	7301
9371	7302
9372	7304
9373	7305
9374	7305
9375	7306
9376	7306
9377	7307
9378	7309
9379	7310
9380	7310
9381	7311
9382	7311
9383	7312
9384	7313
9385	7314
9386	7314
9387	7315
9388	7317
9389	7318
9390	7318
9391	7319
9392	7320
